case_id,target,size,control,realization_id,n_ratios,mean_r
case_indigo,0.23999999999999999,9,1.6499999999999999,r0018,30,0.53816336027461831
case_indigo,0.23999999999999999,9,1.6499999999999999,r0019,30,0.42422042819695893
case_indigo,0.23999999999999999,9,1.6499999999999999,r0020,30,0.65926788955929871
case_indigo,0.23999999999999999,9,1.6499999999999999,r0021,30,0.49255725715820831
case_indigo,0.23999999999999999,9,1.6499999999999999,r0022,29,0.55252493110889533
case_indigo,0.23999999999999999,9,1.6499999999999999,r0023,30,0.5098238470910319
case_indigo,0.23999999999999999,9,1.6499999999999999,r0024,28,0.56544932364332134
case_indigo,0.23999999999999999,9,1.6499999999999999,r0025,30,0.54127142291107133
case_indigo,0.23999999999999999,9,1.6499999999999999,r0026,29,0.48320008759764294
case_indigo,0.23999999999999999,9,1.6499999999999999,r0027,30,0.443916258264135
case_indigo,0.23999999999999999,9,1.6499999999999999,r0028,28,0.48379758246835064
case_indigo,0.23999999999999999,9,1.6499999999999999,r0029,30,0.40554802184266203
case_indigo,0.23999999999999999,9,2.0499999999999998,r0000,30,0.51544100099775358
case_indigo,0.23999999999999999,9,2.0499999999999998,r0001,32,0.41917783078807141
case_indigo,0.23999999999999999,9,2.0499999999999998,r0002,30,0.51040105454335838
case_indigo,0.23999999999999999,9,2.0499999999999998,r0003,32,0.52223704239134716
case_indigo,0.23999999999999999,9,2.0499999999999998,r0004,32,0.4769723216260045
case_indigo,0.23999999999999999,9,2.0499999999999998,r0005,31,0.45890637947692209
case_indigo,0.23999999999999999,9,2.0499999999999998,r0006,32,0.49319442520778956
case_indigo,0.23999999999999999,9,2.0499999999999998,r0007,32,0.38713240449490338
case_indigo,0.23999999999999999,9,2.0499999999999998,r0008,31,0.38602728917545043
case_indigo,0.23999999999999999,9,2.0499999999999998,r0009,33,0.40861721090464925
case_indigo,0.23999999999999999,9,2.0499999999999998,r0010,31,0.47164447226381362
case_indigo,0.23999999999999999,9,2.0499999999999998,r0011,31,0.49975394571501847
case_indigo,0.23999999999999999,9,2.0499999999999998,r0012,32,0.47125506092204233
case_indigo,0.23999999999999999,9,2.0499999999999998,r0013,32,0.4616856333740943
case_indigo,0.23999999999999999,9,2.0499999999999998,r0014,32,0.43576980279183553
case_indigo,0.23999999999999999,9,2.0499999999999998,r0015,30,0.53983209228227735
case_indigo,0.23999999999999999,9,2.0499999999999998,r0016,32,0.39052251996354648
case_indigo,0.23999999999999999,9,2.0499999999999998,r0017,29,0.48516700983700806
case_indigo,0.23999999999999999,9,2.0499999999999998,r0018,31,0.49873790438090854
case_indigo,0.23999999999999999,9,2.0499999999999998,r0019,31,0.56813989427978517
case_indigo,0.23999999999999999,9,2.0499999999999998,r0020,32,0.36510147324906567
case_indigo,0.23999999999999999,9,2.0499999999999998,r0021,31,0.37788719426243311
case_indigo,0.23999999999999999,9,2.0499999999999998,r0022,32,0.45370794396790576
case_indigo,0.23999999999999999,9,2.0499999999999998,r0023,31,0.42162613604073945
case_indigo,0.23999999999999999,9,2.0499999999999998,r0024,31,0.34621394458379057
case_indigo,0.23999999999999999,9,2.4500000000000002,r0000,32,0.53087396020315558
case_indigo,0.23999999999999999,9,2.4500000000000002,r0001,33,0.51512656483906505
case_indigo,0.23999999999999999,9,2.4500000000000002,r0002,34,0.44300082735655433
case_indigo,0.23999999999999999,9,2.4500000000000002,r0003,33,0.48838016321550798
case_indigo,0.23999999999999999,9,2.4500000000000002,r0004,33,0.47081538789317856
case_indigo,0.23999999999999999,9,2.4500000000000002,r0005,33,0.43658234518971439
case_indigo,0.23999999999999999,9,2.4500000000000002,r0006,33,0.50312676069428941
case_indigo,0.23999999999999999,9,2.4500000000000002,r0007,33,0.5354889884546683
case_indigo,0.23999999999999999,9,2.4500000000000002,r0008,33,0.39511476602217976
case_indigo,0.23999999999999999,9,2.4500000000000002,r0009,34,0.42345069303978233
case_indigo,0.23999999999999999,9,2.4500000000000002,r0010,32,0.51846414250062001
case_indigo,0.23999999999999999,9,2.4500000000000002,r0011,33,0.42505607562408171
case_indigo,0.23999999999999999,9,2.4500000000000002,r0012,32,0.43636350702642079
case_indigo,0.23999999999999999,9,2.4500000000000002,r0013,33,0.39302385283566077
case_indigo,0.23999999999999999,9,2.4500000000000002,r0014,34,0.4056011539124994
case_indigo,0.23999999999999999,9,2.4500000000000002,r0015,35,0.52425000734144656
case_indigo,0.23999999999999999,9,2.4500000000000002,r0016,35,0.47350364022279795
case_indigo,0.23999999999999999,9,2.4500000000000002,r0017,34,0.53355803823878689
case_indigo,0.23999999999999999,9,2.4500000000000002,r0018,34,0.44887547525742788
case_indigo,0.23999999999999999,9,2.4500000000000002,r0019,34,0.40697812416283913
case_indigo,0.23999999999999999,9,2.4500000000000002,r0020,33,0.48154221033366135
case_indigo,0.23999999999999999,9,2.4500000000000002,r0021,33,0.46927429094772866
case_indigo,0.23999999999999999,9,2.4500000000000002,r0022,34,0.45819763501642669
case_indigo,0.23999999999999999,9,2.4500000000000002,r0023,33,0.47095969829669893
case_indigo,0.23999999999999999,9,2.4500000000000002,r0024,33,0.48694403222716487
case_indigo,0.23999999999999999,9,2.4500000000000002,r0025,35,0.46670360770684616
case_indigo,0.23999999999999999,9,2.4500000000000002,r0026,32,0.39687855867190863
case_indigo,0.23999999999999999,9,2.8500000000000001,r0000,35,0.48683597281861096
case_indigo,0.23999999999999999,9,2.8500000000000001,r0001,35,0.3661489670358416
case_indigo,0.23999999999999999,9,2.8500000000000001,r0002,35,0.39877295883787633
case_indigo,0.23999999999999999,9,2.8500000000000001,r0003,35,0.42567339197030141
case_indigo,0.23999999999999999,9,2.8500000000000001,r0004,35,0.40327600601650465
case_indigo,0.23999999999999999,9,2.8500000000000001,r0005,35,0.42347521369936969
case_indigo,0.23999999999999999,9,2.8500000000000001,r0006,35,0.3880511111278484
case_indigo,0.23999999999999999,9,2.8500000000000001,r0007,35,0.45426715651334576
case_indigo,0.23999999999999999,9,2.8500000000000001,r0008,35,0.39499155041095657
case_indigo,0.23999999999999999,9,2.8500000000000001,r0009,34,0.33929081867109961
case_indigo,0.23999999999999999,9,2.8500000000000001,r0010,35,0.45614848946435227
case_indigo,0.23999999999999999,9,2.8500000000000001,r0011,34,0.46656667090919934
case_indigo,0.23999999999999999,9,2.8500000000000001,r0012,35,0.33364247343697034
case_indigo,0.23999999999999999,9,2.8500000000000001,r0013,34,0.44023162591592396
case_indigo,0.23999999999999999,9,2.8500000000000001,r0014,35,0.45608227914791361
case_indigo,0.23999999999999999,9,2.8500000000000001,r0015,34,0.41269753309454382
case_indigo,0.23999999999999999,9,2.8500000000000001,r0016,34,0.45973581805204106
case_indigo,0.23999999999999999,9,2.8500000000000001,r0017,35,0.32759250809936175
case_indigo,0.23999999999999999,9,2.8500000000000001,r0018,35,0.42882074841007117
case_indigo,0.23999999999999999,9,2.8500000000000001,r0019,35,0.47706617344329499
case_indigo,0.23999999999999999,9,2.8500000000000001,r0020,35,0.51491181177535206
case_indigo,0.23999999999999999,9,2.8500000000000001,r0021,35,0.36252407467468983
case_indigo,0.23999999999999999,9,2.8500000000000001,r0022,34,0.48733235317526524
case_indigo,0.23999999999999999,9,2.8500000000000001,r0023,35,0.38212918232464077
case_indigo,0.23999999999999999,9,2.8500000000000001,r0024,35,0.40111400348074067
case_indigo,0.23999999999999999,9,2.8500000000000001,r0025,34,0.40996264141096206
case_indigo,0.23999999999999999,9,2.8500000000000001,r0026,34,0.48875211506833255
case_indigo,0.23999999999999999,9,2.8500000000000001,r0027,35,0.42731758103839296
case_indigo,0.23999999999999999,9,2.8500000000000001,r0028,35,0.54468747744053114
case_indigo,0.23999999999999999,9,3.25,r0000,36,0.40842322502299611
case_indigo,0.23999999999999999,9,3.25,r0001,36,0.50121866022771788
case_indigo,0.23999999999999999,9,3.25,r0002,36,0.27891770428217832
case_indigo,0.23999999999999999,9,3.25,r0003,37,0.45723556908782415
case_indigo,0.23999999999999999,9,3.25,r0004,36,0.35510536846020835
case_indigo,0.23999999999999999,9,3.25,r0005,37,0.35870196309397828
case_indigo,0.23999999999999999,9,3.25,r0006,36,0.43566460708181232
case_indigo,0.23999999999999999,9,3.25,r0007,35,0.43488610390113452
case_indigo,0.23999999999999999,9,3.25,r0008,35,0.43842321990505162
case_indigo,0.23999999999999999,9,3.25,r0009,36,0.42266515213721539
case_indigo,0.23999999999999999,9,3.25,r0010,36,0.48411300302837534
case_indigo,0.23999999999999999,9,3.25,r0011,36,0.45066294726331413
case_indigo,0.23999999999999999,9,3.25,r0012,37,0.47070925859217438
case_indigo,0.23999999999999999,9,3.25,r0013,36,0.47269292193779233
case_indigo,0.23999999999999999,9,3.25,r0014,36,0.34435813184075431
case_indigo,0.23999999999999999,9,3.25,r0015,36,0.40091120440119726
case_indigo,0.23999999999999999,9,3.25,r0016,36,0.43205916318858323
case_indigo,0.23999999999999999,9,3.25,r0017,36,0.36016524950047724
case_indigo,0.23999999999999999,9,3.25,r0018,36,0.42134741473331327
case_indigo,0.23999999999999999,9,3.25,r0019,36,0.43019972465448569
case_indigo,0.23999999999999999,9,3.25,r0020,36,0.41846166959925413
case_indigo,0.23999999999999999,9,3.25,r0021,36,0.34586371458855558
case_indigo,0.23999999999999999,9,3.25,r0022,36,0.31258543265633432
case_indigo,0.23999999999999999,9,3.25,r0023,36,0.34682319647574184
case_indigo,0.23999999999999999,9,3.6499999999999999,r0000,37,0.32399224781751806
case_indigo,0.23999999999999999,9,3.6499999999999999,r0001,37,0.31573588377927725
case_indigo,0.23999999999999999,9,3.6499999999999999,r0002,37,0.39289913050013797
case_indigo,0.23999999999999999,9,3.6499999999999999,r0003,37,0.41587252731592489
case_indigo,0.23999999999999999,9,3.6499999999999999,r0004,37,0.3138728135366734
case_indigo,0.23999999999999999,9,3.6499999999999999,r0005,37,0.47132758933916291
case_indigo,0.23999999999999999,9,3.6499999999999999,r0006,36,0.46965538784963839
case_indigo,0.23999999999999999,9,3.6499999999999999,r0007,37,0.40822604332612911
case_indigo,0.23999999999999999,9,3.6499999999999999,r0008,37,0.3499124650640999
case_indigo,0.23999999999999999,9,3.6499999999999999,r0009,37,0.42078110860663875
case_indigo,0.23999999999999999,9,3.6499999999999999,r0010,37,0.49104416365366926
case_indigo,0.23999999999999999,9,3.6499999999999999,r0011,37,0.41537407927445913
case_indigo,0.23999999999999999,9,3.6499999999999999,r0012,37,0.35535891258901603
case_indigo,0.23999999999999999,9,3.6499999999999999,r0013,37,0.49652982055548983
case_indigo,0.23999999999999999,9,3.6499999999999999,r0014,37,0.42454137653270846
case_indigo,0.23999999999999999,9,3.6499999999999999,r0015,37,0.40088856702360698
case_indigo,0.23999999999999999,9,3.6499999999999999,r0016,37,0.44958436214447611
case_indigo,0.23999999999999999,9,3.6499999999999999,r0017,37,0.41033216966370384
case_indigo,0.23999999999999999,9,3.6499999999999999,r0018,37,0.43089255040351215
case_indigo,0.23999999999999999,9,3.6499999999999999,r0019,37,0.3853800267591736
case_indigo,0.23999999999999999,9,3.6499999999999999,r0020,37,0.43011620781133575
case_indigo,0.23999999999999999,9,3.6499999999999999,r0021,37,0.47987426293308755
case_indigo,0.23999999999999999,9,3.6499999999999999,r0022,37,0.34565760934072132
case_indigo,0.23999999999999999,9,3.6499999999999999,r0023,37,0.40398196885310417
case_indigo,0.23999999999999999,9,3.6499999999999999,r0024,37,0.36873384292343037
case_indigo,0.23999999999999999,9,3.6499999999999999,r0025,37,0.3803118274837442
case_indigo,0.23999999999999999,9,4.0499999999999998,r0000,37,0.36341551265395328
case_indigo,0.23999999999999999,9,4.0499999999999998,r0001,37,0.48981772213933711
case_indigo,0.23999999999999999,9,4.0499999999999998,r0002,38,0.3596007114369637
case_indigo,0.23999999999999999,9,4.0499999999999998,r0003,37,0.32295680862903176
case_indigo,0.23999999999999999,9,4.0499999999999998,r0004,37,0.45301067454683164
case_indigo,0.23999999999999999,9,4.0499999999999998,r0005,37,0.3980364819581178
case_indigo,0.23999999999999999,9,4.0499999999999998,r0006,37,0.34129946629935137
case_indigo,0.23999999999999999,9,4.0499999999999998,r0007,37,0.42585000122734523
case_indigo,0.23999999999999999,9,4.0499999999999998,r0008,37,0.48261972264490643
case_indigo,0.23999999999999999,9,4.0499999999999998,r0009,37,0.43284015253786429
case_indigo,0.23999999999999999,9,4.0499999999999998,r0010,37,0.30957785878185812
case_indigo,0.23999999999999999,9,4.0499999999999998,r0011,37,0.37224657041636267
case_indigo,0.23999999999999999,9,4.0499999999999998,r0012,37,0.37255268496161459
case_indigo,0.23999999999999999,9,4.0499999999999998,r0013,37,0.4715339199498757
case_indigo,0.23999999999999999,9,4.0499999999999998,r0014,37,0.4735687175406868
case_indigo,0.23999999999999999,9,4.0499999999999998,r0015,37,0.42090359316475467
case_indigo,0.23999999999999999,9,4.0499999999999998,r0016,37,0.49273178681513013
case_indigo,0.23999999999999999,9,4.0499999999999998,r0017,38,0.35756217347221808
case_indigo,0.23999999999999999,9,4.0499999999999998,r0018,37,0.45475054410597743
case_indigo,0.23999999999999999,9,4.0499999999999998,r0019,37,0.382251106734879
case_indigo,0.23999999999999999,9,4.0499999999999998,r0020,37,0.37442254999925279
case_indigo,0.23999999999999999,9,4.0499999999999998,r0021,37,0.47694447888854163
case_indigo,0.23999999999999999,9,4.0499999999999998,r0022,37,0.41321990822278304
case_indigo,0.23999999999999999,9,4.0499999999999998,r0023,37,0.35692873834799305
case_indigo,0.23999999999999999,9,4.0499999999999998,r0024,37,0.35423494446794129
case_indigo,0.23999999999999999,9,4.0499999999999998,r0025,37,0.47419454881317813
case_indigo,0.23999999999999999,9,4.0499999999999998,r0026,37,0.42168711004875264
case_indigo,0.23999999999999999,9,4.0499999999999998,r0027,37,0.40568353008564445
case_indigo,0.23999999999999999,14,0.84999999999999998,r0000,25,0.47673038977535492
case_indigo,0.23999999999999999,14,0.84999999999999998,r0001,25,0.54212237121288476
case_indigo,0.23999999999999999,14,0.84999999999999998,r0002,26,0.56380856064382079
case_indigo,0.23999999999999999,14,0.84999999999999998,r0003,25,0.50268804512820187
case_indigo,0.23999999999999999,14,0.84999999999999998,r0004,25,0.54156456212318782
case_indigo,0.23999999999999999,14,0.84999999999999998,r0005,26,0.44065415949705528
case_indigo,0.23999999999999999,14,0.84999999999999998,r0006,26,0.50953172767955324
case_indigo,0.23999999999999999,14,0.84999999999999998,r0007,25,0.49619825783653509
case_indigo,0.23999999999999999,14,0.84999999999999998,r0008,25,0.55322632885310885
case_indigo,0.23999999999999999,14,0.84999999999999998,r0009,25,0.52701137208973703
case_indigo,0.23999999999999999,14,0.84999999999999998,r0010,26,0.58848973526912585
case_indigo,0.23999999999999999,14,0.84999999999999998,r0011,26,0.48537267136061207
case_indigo,0.23999999999999999,14,0.84999999999999998,r0012,25,0.52202404344450837
case_indigo,0.23999999999999999,14,0.84999999999999998,r0013,25,0.58500450371507062
case_indigo,0.23999999999999999,14,0.84999999999999998,r0014,25,0.58908055040456841
case_indigo,0.23999999999999999,14,0.84999999999999998,r0015,26,0.47862569563849128
case_indigo,0.23999999999999999,14,0.84999999999999998,r0016,25,0.55313795225500284
case_indigo,0.23999999999999999,14,0.84999999999999998,r0017,26,0.52435449194099104
case_indigo,0.23999999999999999,14,0.84999999999999998,r0018,26,0.51998466179336067
case_indigo,0.23999999999999999,14,0.84999999999999998,r0019,25,0.59805748675999693
case_indigo,0.23999999999999999,14,0.84999999999999998,r0020,25,0.56562403422961294
case_indigo,0.23999999999999999,14,0.84999999999999998,r0021,25,0.50881931262642954
case_indigo,0.23999999999999999,14,0.84999999999999998,r0022,25,0.52991651555631891
case_indigo,0.23999999999999999,14,0.84999999999999998,r0023,25,0.6273001791751609
case_indigo,0.23999999999999999,14,0.84999999999999998,r0024,25,0.58313451389223392
case_indigo,0.23999999999999999,14,0.84999999999999998,r0025,25,0.46334621963562489
case_indigo,0.23999999999999999,14,0.84999999999999998,r0026,25,0.53602323177591626
case_indigo,0.23999999999999999,14,0.84999999999999998,r0027,25,0.51956424151744773
case_indigo,0.23999999999999999,14,0.84999999999999998,r0028,25,0.50362791979882982
case_indigo,0.23999999999999999,14,1.25,r0000,26,0.56626278248796125
case_indigo,0.23999999999999999,14,1.25,r0001,27,0.54795177283115359
case_indigo,0.23999999999999999,14,1.25,r0002,26,0.4878155806868546
case_indigo,0.23999999999999999,14,1.25,r0003,27,0.56516221884742679
case_indigo,0.23999999999999999,14,1.25,r0004,26,0.51717653303688083
case_indigo,0.23999999999999999,14,1.25,r0005,26,0.44860019274354151
case_indigo,0.23999999999999999,14,1.25,r0006,26,0.53678991471322601
case_indigo,0.23999999999999999,14,1.25,r0007,27,0.54124894307252147
case_indigo,0.23999999999999999,14,1.25,r0008,27,0.56684823732556133
case_indigo,0.23999999999999999,14,1.25,r0009,26,0.58503772394338782
case_indigo,0.23999999999999999,14,1.25,r0010,28,0.59717143961648811
case_indigo,0.23999999999999999,14,1.25,r0011,26,0.52761142858079479
case_indigo,0.23999999999999999,14,1.25,r0012,27,0.59691160525841314
case_indigo,0.23999999999999999,14,1.25,r0013,27,0.52831618707604144
case_indigo,0.23999999999999999,14,1.25,r0014,27,0.47555105214051668
case_indigo,0.23999999999999999,14,1.25,r0015,27,0.52662763120420353
case_indigo,0.23999999999999999,14,1.25,r0016,27,0.54735984376786362
case_indigo,0.23999999999999999,14,1.25,r0017,27,0.49260355671692219
case_indigo,0.23999999999999999,14,1.25,r0018,27,0.59485363031860972
case_indigo,0.23999999999999999,14,1.25,r0019,26,0.64165450551814707
case_indigo,0.23999999999999999,14,1.25,r0020,28,0.51276570089007945
case_indigo,0.23999999999999999,14,1.25,r0021,27,0.66391445817886396
case_indigo,0.23999999999999999,14,1.25,r0022,27,0.5948516074504987
case_indigo,0.23999999999999999,14,1.25,r0023,27,0.4469512627559119
case_indigo,0.23999999999999999,14,1.6499999999999999,r0000,29,0.41805958467395848
case_indigo,0.23999999999999999,14,1.6499999999999999,r0001,30,0.39245339025283565
case_indigo,0.23999999999999999,14,1.6499999999999999,r0002,29,0.52231062772970116
case_indigo,0.23999999999999999,14,1.6499999999999999,r0003,29,0.61360238189862737
case_indigo,0.23999999999999999,14,1.6499999999999999,r0004,28,0.44548588587526722
case_indigo,0.23999999999999999,14,1.6499999999999999,r0005,29,0.53809416262817777
case_indigo,0.23999999999999999,14,1.6499999999999999,r0006,29,0.49228606132531733
case_indigo,0.23999999999999999,14,1.6499999999999999,r0007,29,0.48307054214063039
case_indigo,0.23999999999999999,14,1.6499999999999999,r0008,29,0.48320261105185197
case_indigo,0.23999999999999999,14,1.6499999999999999,r0009,28,0.54881863980894852
case_indigo,0.23999999999999999,14,1.6499999999999999,r0010,28,0.49398624290856619
case_indigo,0.23999999999999999,14,1.6499999999999999,r0011,29,0.43479683472966951
case_indigo,0.23999999999999999,14,1.6499999999999999,r0012,30,0.50599858942270604
case_indigo,0.23999999999999999,14,1.6499999999999999,r0013,30,0.46171996052743641
case_indigo,0.23999999999999999,14,1.6499999999999999,r0014,29,0.47238424024990761
case_indigo,0.23999999999999999,14,1.6499999999999999,r0015,30,0.59862571224187433
case_indigo,0.23999999999999999,14,1.6499999999999999,r0016,29,0.54734727878885991
case_indigo,0.23999999999999999,14,1.6499999999999999,r0017,28,0.56935246331541378
case_indigo,0.23999999999999999,14,1.6499999999999999,r0018,29,0.51299820675368479
case_indigo,0.23999999999999999,14,1.6499999999999999,r0019,28,0.44899012137253891
case_indigo,0.23999999999999999,14,1.6499999999999999,r0020,29,0.41337620348057647
case_indigo,0.23999999999999999,14,1.6499999999999999,r0021,29,0.48347356471438085
case_indigo,0.23999999999999999,14,1.6499999999999999,r0022,29,0.52147267512562523
case_indigo,0.23999999999999999,14,1.6499999999999999,r0023,28,0.46122267028229119
case_indigo,0.23999999999999999,14,1.6499999999999999,r0024,28,0.46329648632859921
case_indigo,0.23999999999999999,14,1.6499999999999999,r0025,29,0.61512664777632842
case_indigo,0.23999999999999999,14,2.0499999999999998,r0000,30,0.56524287882455293
case_indigo,0.23999999999999999,14,2.0499999999999998,r0001,31,0.45957158627164807
case_indigo,0.23999999999999999,14,2.0499999999999998,r0002,32,0.4126274685440286
case_indigo,0.23999999999999999,14,2.0499999999999998,r0003,31,0.51374101602296296
case_indigo,0.23999999999999999,14,2.0499999999999998,r0004,31,0.62813756698232481
case_indigo,0.23999999999999999,14,2.0499999999999998,r0005,31,0.47787620868560149
case_indigo,0.23999999999999999,14,2.0499999999999998,r0006,32,0.36955020778387948
case_indigo,0.23999999999999999,14,2.0499999999999998,r0007,31,0.47491533673549952
case_indigo,0.23999999999999999,14,2.0499999999999998,r0008,31,0.44357886582279582
case_indigo,0.23999999999999999,14,2.0499999999999998,r0009,32,0.51830728382582958
case_indigo,0.23999999999999999,14,2.0499999999999998,r0010,32,0.46601681608595896
case_indigo,0.23999999999999999,14,2.0499999999999998,r0011,32,0.52489493414967403
case_indigo,0.23999999999999999,14,2.0499999999999998,r0012,32,0.45572199496513199
case_indigo,0.23999999999999999,14,2.0499999999999998,r0013,33,0.3929283617419182
case_indigo,0.23999999999999999,14,2.0499999999999998,r0014,32,0.35753036240861596
case_indigo,0.23999999999999999,14,2.0499999999999998,r0015,32,0.56402837900388125
case_indigo,0.23999999999999999,14,2.0499999999999998,r0016,32,0.43007155651453549
case_indigo,0.23999999999999999,14,2.0499999999999998,r0017,33,0.46693014401552468
case_indigo,0.23999999999999999,14,2.0499999999999998,r0018,32,0.46699972411243484
case_indigo,0.23999999999999999,14,2.0499999999999998,r0019,30,0.44246894510649393
case_indigo,0.23999999999999999,14,2.0499999999999998,r0020,31,0.46695090008361123
case_indigo,0.23999999999999999,14,2.0499999999999998,r0021,33,0.40043148529175965
case_indigo,0.23999999999999999,14,2.0499999999999998,r0022,31,0.40478226585058324
case_indigo,0.23999999999999999,14,2.0499999999999998,r0023,33,0.42259513616073707
case_indigo,0.23999999999999999,14,2.0499999999999998,r0024,32,0.5106855708295166
case_indigo,0.23999999999999999,14,2.0499999999999998,r0025,32,0.53199140430753822
case_indigo,0.23999999999999999,14,2.0499999999999998,r0026,32,0.46751999016247225
